Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,951.8448,279.718,1131.179464,3.953549079597
1,948.024,280.4427,1131.197445,3.91198275610805
1,948.9304,275.572,1131.213448,3.91332665458322
1,946.6992,277.0727,1131.229448,3.91122279688716
1,945.2983,280.4797,1131.245448,3.96620342507958
1,941.3578,286.8771,1131.261449,3.99407604709268
1,933.7069,303.8102,1131.279464,4.02302294969559
1,923.2722,322.8132,1131.293449,4.0270509198308
1,911.4036,348.3466,1131.311452,4.04165871441364
1,897.0894,374.455,1131.32945,4.04524989426136
1,884.2744,401.5876,1131.343471,4.03892528265715
1,868.0125,430.1819,1131.359466,4.05045552179217
1,856.4805,450.6375,1131.375454,4.02484927326441
1,847.1729,463.9996,1131.391454,4.01728833094239
1,843.2004,469.0388,1131.407455,4.04701568186283
1,842.0783,469.792,1131.427455,4.04638797044754
1,843.1144,472.1512,1131.439458,4.05133236199617
1,841.3064,475.747,1131.457457,4.05234517529607
1,842.945,481.3813,1131.475496,4.06070193275809
1,842.8497,486.9278,1131.48946,4.04219329357147
1,844.7984,493.2626,1131.503463,4.05428698286414
1,845.4871,498.8757,1131.525509,4.05934918671846
1,845.4999,504.8389,1131.537461,4.05744183808565
1,845.7073,510.4417,1131.553475,4.067103844136
1,845.8976,512.4791,1131.573475,4.07442357391119
1,845.5372,512.8858,1131.585464,4.0865745395422
1,841.557,513.0709,1131.601464,4.12831176072359
1,835.435,514.7443,1131.623469,4.13708761334419
1,824.4771,514.8584,1131.635465,4.14691725745797
1,810.269,515.997,1131.651466,4.15649311617017
1,795.3503,516.0541,1131.669127,4.16562566533685
1,778.3615,516.0133,1131.682468,4.1439002379775
1,762.2956,515.8115,1131.698477,4.14329208433628
1,745.4222,515.9516,1131.71648,4.12704749032855
1,732.5813,515.7112,1131.732472,4.1204378940165
1,725.5158,514.2939,1131.748495,4.13199188187718
1,722.042,513.3093,1131.764477,4.14788303896785
1,721.8227,513.6828,1131.780472,4.18400252237916
1,721.7421,514.2083,1131.796473,4.17490070685744
1,721.0969,514.2542,1131.814477,4.19257720932364
1,721.0107,514.3275,1131.830475,4.16766665875912
1,720.9333,514.2556,1131.846476,4.16239770129323
1,720.8572,513.8314,1131.86248,4.17972588911653
1,720.6061,513.2925,1131.878477,4.17692307382822
1,720.3289,512.3649,1131.894477,4.20685159042478
1,719.9278,511.3813,1131.910479,4.17940830811858
1,719.3641,510.2455,1131.928498,4.1811722330749
1,718.8179,509.1532,1131.942479,4.17616358026862
1,718.3755,507.9239,1131.960513,4.17268183082342
1,717.2582,506.6019,1131.978493,4.18874062597752
1,717.5154,505.4733,1131.990482,4.19276114553213
1,715.8837,504.4695,1132.008526,4.20443015173078
1,716.6939,503.9923,1132.028484,4.20477939769626
1,715.5123,503.6971,1132.040504,4.22064214944839
1,716.3286,503.4086,1132.056503,4.23117727041245
1,714.9398,503.1185,1132.078505,4.23193257302046
1,715.4963,502.6269,1132.088497,4.2374269105494
1,715.1857,502.4209,1132.104487,4.20945649966598
1,715.9685,502.4374,1132.12854,4.20287856832147
1,716.4629,502.7924,1132.138518,4.18823724612594
1,716.9832,503.4155,1132.154509,4.1845366358757
1,717.3392,503.9484,1132.174491,4.19684359803796
1,717.7065,504.5029,1132.186514,4.18936694040895
1,718.7195,505.1771,1132.202494,4.14755009114742
1,719.6925,505.6741,1132.226511,4.12727799266577
1,719.8378,505.9125,1132.236494,4.12540370598435
1,720.3992,505.9644,1132.252507,4.11513214930892
1,720.0931,505.3748,1132.270506,4.17089369148016
1,720.8666,505.069,1132.284516,4.1807028464973
1,720.5377,505.4247,1132.300495,4.16767736896873
1,729.1461,494.1661,1132.318505,4.17032837867737
1,739.1406,480.6709,1132.3345,4.16508223861456
1,766.4207,445.329,1132.35051,4.14177682250738
1,789.7392,413.3974,1132.3665,4.12722118198872
1,823.8536,371.7855,1132.382509,4.09730849787593
1,851.5556,339.7995,1132.398512,4.07570274546742
1,880.2864,306.6476,1132.416504,4.07269038259983
1,904.4906,278.6447,1132.432506,4.06914670020342
1,924.4271,256.7843,1132.446503,4.07452136278152
1,934.0033,247.9753,1132.462502,4.09550312906504
1,939.1833,247.0385,1132.484506,4.09502442926168
1,934.6798,252.5975,1132.494516,4.09448519349098
1,936.1533,254.8705,1132.512517,4.08253772184253
1,930.2842,259.5043,1132.530507,4.10251505672932
1,930.9356,258.1987,1132.542533,4.10500029101968
1,925.8126,260.0759,1132.560508,4.13019629195333
1,926.1509,257.4208,1132.578509,4.12868801504374
1,923.136,259.3371,1132.592509,4.09702630713582
1,923.9919,256.4579,1132.60851,4.07274859026074
1,921.8945,258.1625,1132.63051,4.04232041910291
1,923.0574,256.3295,1132.640511,4.01908392086625
1,921.526,258.0184,1132.658529,3.99279920384288
1,921.2476,259.1668,1132.678517,3.98455699905753
1,919.8454,263.6016,1132.690513,3.9711045101285
1,920.6766,265.8669,1132.704514,3.95763805136085
1,920.3023,267.1217,1132.728517,3.92702035605907
1,920.4499,267.1263,1132.738515,3.90157848596573
1,918.9396,270.0544,1132.754516,3.9056574460119
1,919.818,269.7595,1132.772521,3.90649167820811
1,917.3716,272.7712,1132.788538,3.87956504710019
1,919.0342,271.207,1132.802518,3.88152897357941
1,917.8882,273.0477,1132.82254,3.85905196890235
1,918.3239,272.8091,1132.834521,3.84969566948712
1,917.745,274.4284,1132.852521,3.83512070402503
1,914.9092,278.5999,1132.872536,3.8571679033339
1,910.2883,283.2814,1132.884522,3.85809876024723
1,896.1767,297.481,1132.90054,3.85715928860009
1,878.9547,313.4524,1132.918531,3.8556382060051
1,855.2142,337.3503,1132.934532,3.84458992630243
1,828.2971,362.1956,1132.948525,3.83506272919476
1,800.8404,390.0818,1132.964532,3.81812429986894
1,769.2358,419.231,1132.982528,3.85517464019358
1,742.2191,444.4354,1132.996528,3.8388455286622
1,720.2717,463.2478,1133.012531,3.82300931960344
1,709.4574,474.4413,1133.030531,3.84529284201562
1,705.7975,479.9913,1133.046547,3.81090817973018
1,703.9875,483.1522,1133.06253,3.84113378822804
1,703.493,483.9195,1133.081534,3.8627062458545
1,705.3929,484.9996,1133.095532,3.87656060047448
1,705.6802,486.572,1133.111531,3.87527793645859
1,709.4889,488.8347,1133.129533,3.8783703930676
1,711.428,491.1006,1133.143538,3.85511433705688
1,714.2048,493.3858,1133.159535,3.85602796450257
1,716.3743,495.598,1133.179567,3.86785808950663
1,718.9018,497.8879,1133.193536,3.88467498123646
1,722.0032,499.8727,1133.207536,3.90185881406069
1,723.9971,500.9822,1133.227537,3.90347302891314
1,725.0279,501.1757,1133.241579,3.90452542342246
1,725.4705,501.0318,1133.257538,3.90607677400112
1,724.9022,500.9485,1133.281541,3.88890970498323
1,724.6064,500.5726,1133.289541,3.89539264142513
1,724.1773,500.5515,1133.305556,3.89742502011359
1,728.3948,495.7906,1133.325549,3.91364982351661
1,731.5026,492.9522,1133.33955,3.92666086554527
1,750.5761,465.4135,1133.355556,3.93072236329317
1,766.1123,439.1407,1133.379546,3.93979996442795
1,797.6006,397.4721,1133.391546,3.9065950550139
1,821.9501,361.2309,1133.405563,3.88488080352545
1,852.5018,325.5475,1133.423584,3.86428041383624
1,876.86,298.3316,1133.437551,3.83767369203269
1,900.275,270.101,1133.453588,3.85592668317258
1,917.1014,248.7046,1133.46955,3.86768043972552
1,931.2423,236.1256,1133.487551,3.85926244780421
1,936.6196,240.1407,1133.50155,3.85371316224337
1,941.5134,241.8997,1133.519552,3.86845762841403
1,940.4285,241.7178,1133.533552,3.87754547409713
1,942.7912,241.0369,1133.551618,3.87584208510816
1,942.2941,240.964,1133.567557,3.86553863063455
1,942.8882,241.2262,1133.585556,3.83110134862363
1,940.2718,244.4503,1133.597572,3.83987976238132
1,941.4135,245.1816,1133.615561,3.83245735429227
1,939.0168,248.4131,1133.633558,3.83128831163049
1,940.0672,248.3135,1133.649577,3.82503867149353
1,937.2838,252.398,1133.663614,3.82334599271417
1,939.154,250.8903,1133.68156,3.81380086764693
1,937.2053,252.1817,1133.695577,3.80040146410465
1,939.5608,249.7152,1133.711581,3.79546359181404
1,937.6505,250.8781,1133.729565,3.74500337056816
1,940.1117,248.4675,1133.74357,3.73456324450672
1,938.5447,249.6159,1133.76158,3.72865283861756
1,940.6995,246.7649,1133.777569,3.68401687592268
1,940.3758,246.68,1133.793588,3.67031549103558
1,939.5983,248.2256,1133.809564,3.68478009477258
1,936.4407,253.5715,1133.827567,3.67335020564497
1,933.0406,259.9673,1133.841566,3.70107986964285
1,926.715,267.731,1133.857566,3.6677613388747
1,922.8616,273.5215,1133.877572,3.64884547889233
1,916.8726,281.2546,1133.891569,3.62435821443796
1,911.8355,288.462,1133.905587,3.61073389649391
1,905.9282,295.6587,1133.927576,3.61440377309918
1,902.872,298.762,1133.939576,3.62506206147373
1,902.8946,298.9293,1133.953595,3.62446298822761
1,902.7214,299.6108,1133.9736,3.61031340435147
1,902.5748,300.5008,1133.987574,3.60768847167492
1,902.8574,301.0607,1134.00358,3.6029948387295
1,902.8363,301.5237,1134.023587,3.60094802454114
1,903.4673,301.0447,1134.037576,3.62314144149423
1,903.8047,300.7355,1134.051575,3.63113661296666
1,903.9337,300.5985,1134.071596,3.62741225399077
1,903.9036,300.1134,1134.085583,3.63578973338008
1,903.7769,299.8081,1134.101579,3.6292509175837
1,902.6619,299.7405,1134.119582,3.61754931509495
1,902.6041,299.4289,1134.133595,3.63710289821029
1,900.1361,300.245,1134.149592,3.62719618715346
1,900.1984,299.8555,1134.167604,3.6279249470681
1,897.9296,300.8412,1134.183583,3.63250519149005
1,898.1915,300.4729,1134.199581,3.63351195119321
1,897.1162,300.9634,1134.215584,3.65647813305259
1,897.304,300.7742,1134.231586,3.65758640691638
1,898.096,300.5871,1134.247604,3.65163036622107
1,898.4294,300.6506,1134.263598,3.64401191473007
1,899.1275,301.066,1134.279603,3.65320919081569
1,900.2184,301.2232,1134.297588,3.65941785275936
1,900.3495,301.1799,1134.311602,3.72196570970118
1,901.2496,301.604,1134.327588,3.71870445087552
1,900.4758,302.166,1134.34559,3.67056345567107
1,900.926,302.7143,1134.35959,3.68462433107197
1,900.1077,303.5423,1134.377602,3.6674125585705
1,900.1747,303.7171,1134.393594,3.66977788507938
1,898.1773,304.0202,1134.409627,3.65868932567537
1,898.4683,303.2033,1134.425606,3.6536690313369
1,897.5939,303.7016,1134.443647,3.64838517270982
1,897.6651,304.3773,1134.457594,3.6417527589947
1,896.627,304.7377,1134.477595,3.67264868691564
1,896.064,304.5446,1134.491598,3.67186823859811
1,896.6887,304.3309,1134.507615,3.67412529885769
1,896.8668,304.5016,1134.525598,3.68483387865126
1,897.0775,305.1687,1134.539636,3.67371388711035
1,897.419,305.8845,1134.555611,3.66998044773936
1,897.3843,306.6635,1134.5756,3.67023865692317
1,897.9044,307.4185,1134.58962,3.67055670358241
1,898.1594,308.0368,1134.605601,3.68635728955269
1,898.1835,309.0197,1134.62562,3.70296370238066
1,897.9542,309.5346,1134.637618,3.71638941578567
1,897.7254,309.7312,1134.653623,3.7341711577028
1,896.4476,309.5233,1134.671614,3.72446631081402
1,896.5541,308.3778,1134.685621,3.72692313976586
1,893.9853,306.644,1134.701607,3.74024570919573
1,894.3347,304.5196,1134.721616,3.74870421364903
1,892.0074,303.0729,1134.733606,3.77629161812365
1,893.2153,301.112,1134.751607,3.79579002037644
1,891.6233,300.6484,1134.76761,3.7920989561826
1,892.921,299.8389,1134.783608,3.77646298147738
1,892.5412,299.6044,1134.79961,3.77182709053159
1,893.5151,300.596,1134.817612,3.78150772303343
1,893.5338,302.5515,1134.83161,3.77300940454006
1,894.4396,304.7081,1134.849621,3.78888007253408
1,894.7717,305.8465,1134.863612,3.78888356499374
1,894.6398,306.6442,1134.881614,3.80212580785155
1,894.7658,307.8298,1134.897615,3.80111648701131
1,895.6528,307.639,1134.913637,3.80490068346262
1,895.6331,306.3521,1134.929614,3.84423322975636
1,896.5726,305.2884,1134.947616,3.82920866832137
1,894.9304,303.6573,1134.961617,3.82839306257665
1,896.1786,301.6684,1134.977617,3.80542105995119
1,894.7397,300.6253,1134.993636,3.80197446793318
1,894.92,300.0317,1135.011618,3.80719103850424
1,894.0379,300.4327,1135.029619,3.79425520077348
1,893.6003,301.3606,1135.041625,3.78384650684893
1,893.5469,303.3513,1135.059633,3.78839881159365
1,893.8031,305.4569,1135.07764,3.81233310326934
1,892.8483,306.2866,1135.091636,3.81776853464544
1,894.0472,307.3334,1135.107626,3.81424371153116
1,892.2093,308.7729,1135.125624,3.79141746088862
1,893.316,308.8575,1135.139633,3.7989872507751
1,892.0477,310.1662,1135.157628,3.78674361854792
1,892.5669,309.7141,1135.175644,3.7838073913008
1,891.4743,310.2333,1135.189641,3.78777552396059
1,887.5534,311.5977,1135.205632,3.78920673392713
1,883.3977,314.739,1135.221674,3.80653725005686
1,874.1027,318.6382,1135.23563,3.84073215536773
1,863.4053,319.1685,1135.253636,3.86190158315003
1,851.5283,320.9311,1135.271633,3.83833609521389
1,838.1661,323.0481,1135.285648,3.79302026703954
1,825.3161,326.0047,1135.303652,3.80882923491299
1,811.7979,328.3263,1135.321635,3.80999711342156
1,802.7602,328.9554,1135.333655,3.82028892636299
1,797.3605,329.4176,1135.351634,3.83483245968819
1,793.8586,330.1891,1135.367659,3.82559420540929
1,793.0865,331.4829,1135.383661,3.81551403552294
1,792.515,332.2659,1135.399643,3.82099603302777
1,791.6845,331.8096,1135.415657,3.80593165755272
1,791.3218,331.6658,1135.431637,3.81383765488863
1,791.1406,331.6437,1135.449668,3.82958725094795
1,791.0974,331.4035,1135.463642,3.83345340378582
1,791.171,331.182,1135.479654,3.84647282771766
1,791.2255,330.7009,1135.495653,3.84043506346643
1,791.2998,330.5172,1135.513693,3.82728292606771
1,791.2953,330.5138,1135.52966,3.83046828210354
1,790.627,329.6401,1135.545671,3.8550712633878
1,790.9432,328.7177,1135.561644,3.85609269142151
1,790.2583,326.9113,1135.577657,3.81663581356406
1,791.0008,325.6764,1135.59366,3.83714609779418
1,790.8544,325.3984,1135.609667,3.81405605003238
1,791.3043,325.5044,1135.625658,3.79013014025986
1,790.4674,326.4534,1135.641685,3.77959455363452
1,790.9532,326.719,1135.65965,3.78042599186301
1,790.1201,328.7039,1135.675668,3.77214443869889
1,791.0645,329.4938,1135.691649,3.76359978690743
1,790.3473,331.1198,1135.707663,3.74769140034914
1,790.123,331.7484,1135.725684,3.73692275024951
1,789.4879,332.2888,1135.739656,3.74990724958479
1,789.2408,332.2723,1135.755674,3.75882536172867
1,789.9199,331.5024,1135.773664,3.74855939298868
1,790.5469,336.1628,1135.787675,3.75328212976456
1,789.5737,341.8335,1135.805657,3.74614237807691
1,790.3495,355.426,1135.825667,3.74749139882624
1,787.7067,371.1092,1135.837656,3.7617958150804
1,787.6983,389.4556,1135.85467,3.77023918554187
1,785.7793,409.405,1135.872686,3.74988210387528
1,784.8173,430.2928,1135.886658,3.7410135846585
1,783.4619,451.8407,1135.902679,3.72424861416221
1,781.8931,468.1852,1135.922711,3.72812012210488
1,781.4265,477.6764,1135.934661,3.73341841623187
1,780.8389,483.0323,1135.950682,3.73191712424159
1,780.6594,484.7153,1135.970665,3.74824483878911
1,781.104,485.674,1135.982686,3.74488020315766
1,781.0704,486.5277,1135.998664,3.75926494598389
1,781.5197,486.8565,1136.020708,3.76927736215293
1,782.4228,486.7976,1136.030666,3.80024942569435
1,789.3809,486.9296,1136.048666,3.81496245972812
1,794.2636,488.3004,1136.06468,3.79781960509717
1,806.608,489.3315,1136.080667,3.8078180514276
1,815.9687,492.0872,1136.096679,3.77640826627612
1,827.0636,493.8349,1136.113012,3.77500266768038
1,836.8879,496.444,1136.128683,3.77161311917007
1,847.6611,497.9172,1136.14467,3.7683027330786
1,857.2336,500.5677,1136.162682,3.77020565792918
1,860.9991,502.4553,1136.178684,3.77961341291666
1,860.7174,503.2,1136.194672,3.77298006787896
1,861.2072,503.1388,1136.210674,3.7628267891705
1,860.8345,503.4983,1136.229674,3.76468687318265
1,860.6951,503.8474,1136.241674,3.74980084598064
1,860.7781,505.2739,1136.259683,3.7307352758944
1,861.088,506.4337,1136.277678,3.74842365272343
1,860.9102,508.4924,1136.291678,3.75101272948086
1,861.2228,509.8802,1136.307685,3.74411582015455
1,861.4271,511.142,1136.327697,3.74930864199996
1,861.6432,512.2497,1136.339685,3.75558389350772
1,861.6832,512.735,1136.3557,3.75215127132833
1,861.7269,513.4214,1136.375692,3.75779019668698
1,862.1581,513.5549,1136.387681,3.77256469801068
1,862.5181,512.8203,1136.403804,3.75621253624558
1,862.7958,511.9797,1136.429719,3.75958997756243
1,862.8542,510.9891,1136.437683,3.77796473912895
1,860.0842,511.578,1136.453702,3.77696705982089
1,851.4931,510.2464,1136.473689,3.76895093359053
1,838.8317,510.8226,1136.485704,3.75111750327051
1,821.7874,508.9943,1136.501721,3.75301018357277
1,802.4474,508.0802,1136.521688,3.72191588394344
1,784.0895,506.4801,1136.533702,3.71984438970685
1,764.8846,505.4692,1136.549706,3.70807643048465
1,745.6431,504.3214,1136.569718,3.70945734903216
1,729.1628,501.6096,1136.583708,3.69577878154814
1,721.7247,499.1997,1136.599691,3.72341834008694
1,720.4957,498.0935,1136.619697,3.75303416512907
1,721.0237,497.5715,1136.631704,3.73980379663408
1,718.4772,496.3944,1136.647704,3.75414383597672
1,719.2454,495.7126,1136.665695,3.75065230764449
1,718.7703,495.1141,1136.681695,3.72754083946347
1,720.2339,494.6803,1136.697694,3.75063205137849
1,720.2939,494.6266,1136.715701,3.74835263937712
1,721.2836,494.9733,1136.729696,3.75382439233363
1,720.7885,495.9205,1136.74574,3.74916521832347
1,721.6577,497.3398,1136.761721,3.74577916227281
1,721.2755,498.6526,1136.779713,3.7258411757648
1,721.5525,500.2024,1136.793698,3.7175992038101
1,721.0284,501.2867,1136.811714,3.71374934911728
1,720.1833,502.2098,1136.827709,3.72255407273769
1,719.6584,503.0335,1136.843714,3.74888628721237
1,721.7145,503.2933,1136.859702,3.76370619051158
1,724.577,502.983,1136.879704,3.76892345957458
1,732.1265,502.4626,1136.891706,3.75912245362997
1,738.6638,501.2743,1136.90774,3.75710427761078
1,747.9084,499.7466,1136.927706,3.74857243150473
1,755.7248,498.808,1136.941707,3.7302125710994
1,764.508,497.4509,1136.955707,3.73928621411324
1,773.0579,496.591,1136.977709,3.73902637511492
1,779.2928,496.1548,1136.987721,3.75249097123742
1,782.6143,496.2871,1137.00371,3.75211820937693
1,783.6297,496.2285,1137.025765,3.74728860333562
1,783.9617,495.4979,1137.03771,3.74391465447843
1,785.0742,493.5965,1137.053724,3.75195685774088
1,784.9221,492.2327,1137.075721,3.74771468341351
1,786.5736,488.8997,1137.087713,3.74104478396475
1,786.9875,486.7343,1137.101724,3.74623946845531
1,788.5652,483.724,1137.123741,3.76597978174686
1,789.293,481.0744,1137.135728,3.77827067859471
1,790.1027,478.7383,1137.151728,3.7796888500452
1,790.3811,477.0614,1137.169717,3.77406273037195
1,790.0152,476.8026,1137.183719,3.76421399414539
1,789.8926,477.2093,1137.199729,3.76030546613038
1,789.6083,481.9563,1137.221721,3.80032253451645
1,787.1765,486.9867,1137.233731,3.79420025274158
1,786.3151,496.946,1137.249721,3.79594531841576
1,783.1941,506.7852,1137.265809,3.7766033783555
1,782.1337,517.2045,1137.282722,3.75931849703193
1,780.6709,527.6443,1137.296721,3.76250827684999
1,779.2839,538.4066,1137.314723,3.76298115588725
1,777.7653,549.1967,1137.330723,3.75837273895741
1,776.9148,554.8217,1137.346723,3.78394918516278
1,776.7607,555.7886,1137.362725,3.77088761888444
1,778.5239,556.0684,1137.380725,3.7576409522444
1,777.1725,556.531,1137.394726,3.73869645409286
1,778.2345,555.6982,1137.410728,3.72802908532321
1,777.386,555.8156,1137.430731,3.72608681209385
1,778.449,554.4884,1137.442729,3.73776024207473
1,777.8785,553.4531,1137.45873,3.7205321714282
1,777.886,552.5733,1137.478743,3.71933239512146
1,778.0074,551.9345,1137.492732,3.72218945994973
1,778.0298,551.4351,1137.508733,3.71499825268984
1,778.1191,550.2174,1137.528733,3.70513298548758
1,778.3068,549.2488,1137.540755,3.71441268362105
1,778.6408,549.3466,1137.556734,3.70253506116569
1,778.7211,549.2271,1137.578742,3.69081227108836
1,778.0419,549.2136,1137.588735,3.68837057612836
1,778.1843,549.183,1137.604753,3.68076632730663
1,778.1832,548.8997,1137.626738,3.68724367581308
1,777.829,548.4556,1137.63875,3.69399506598711
1,776.619,548.1631,1137.654738,3.73006355948746
1,773.2147,544.4502,1137.674743,3.71325109153986
1,767.6423,542.439,1137.68674,3.69490426965058
1,761.5609,536.9257,1137.704758,3.68883390910923
1,753.7567,532.8593,1137.722783,3.63755179569125
1,746.7223,528.3981,1137.736744,3.64644941873848
1,739.086,524.0621,1137.752742,3.64709901623428
1,731.6626,519.9239,1137.770825,3.64346941933036
1,725.4968,515.4664,1137.784747,3.65875894203782
1,721.8952,513.5692,1137.800744,3.66131332702935
1,721.1347,513.5081,1137.81875,3.67266056127846
1,720.7943,512.6405,1137.832747,3.67421586997807
1,719.8019,511.8432,1137.848747,3.66791035048664
1,720.0219,510.8871,1137.864748,3.66313103586435
1,720.1144,509.8342,1137.882761,3.65070370025933
1,720.8256,508.895,1137.89675,3.64997517317533
1,721.3531,508.2357,1137.914793,3.65836173295975
1,721.6838,507.4352,1137.93077,3.66956018842757
1,721.9163,507.0734,1137.946763,3.66236199624836
1,722.0802,506.5478,1137.962753,3.66459181532264
1,721.8345,505.9227,1137.980786,3.66406957618892
1,720.9732,505.1698,1137.994753,3.67965246550739
1,719.6537,504.2549,1138.010758,3.69841489009559
1,718.831,503.8252,1138.026757,3.70148289948702
1,718.0921,503.2534,1138.044768,3.71075933799148
1,717.5126,502.8275,1138.058756,3.72653896920383
1,717.2751,502.3075,1138.076778,3.72677971608937
1,717.2443,501.7603,1138.092758,3.72355105355382
1,717.2857,501.3784,1138.108763,3.71192186139524
1,717.3311,501.0273,1138.12476,3.69778973981738
1,717.3459,500.7825,1138.140763,3.69435315951705
1,717.287,500.6867,1138.156761,3.70352482423186
1,717.2194,500.7897,1138.174762,3.74248065054417
1,717.1041,501.0168,1138.190764,3.75212985090911
1,717.1034,501.3162,1138.204764,3.74469230882823
1,717.3398,501.5128,1138.224816,3.75846191309392
1,717.8975,501.8189,1138.238764,3.72488936409354
1,718.9154,501.9814,1138.254765,3.73291852883995
1,720.1935,501.9456,1138.274789,3.74188553541899
1,730.6641,491.2968,1138.288769,3.73844802379608
1,742.0865,476.9492,1138.304772,3.75216268002987
1,767.3029,447.818,1138.322788,3.73976933769882
1,790.6599,417.9794,1138.336771,3.76377138309181
1,820.4968,382.9206,1138.35277,3.76077904365957
1,846.2759,352.2561,1138.370789,3.78484278917313
1,874.1053,321.9605,1138.386771,3.7879606243223
1,898.3221,296.2077,1138.400771,3.76900541596115
1,916.6719,279.1003,1138.420791,3.74799268320203
1,927.4038,272.7732,1138.434777,3.72263602912426
1,933.5504,272.7773,1138.44878,3.72041738592088
1,936.687,276.2546,1138.464777,3.72653384692967
1,938.73,280.395,1138.482777,3.7391628138721
1,939.0004,285.4685,1138.496776,3.75515804626048
1,938.4664,289.7026,1138.514779,3.73347173444927
1,937.1077,292.9346,1138.53079,3.72138642705977
1,936.5299,295.1342,1138.546779,3.70319210924208
1,935.9293,296.8092,1138.56278,3.69615852832794
1,935.265,298.4678,1138.578782,3.68701876141131
1,934.6207,299.8823,1138.594781,3.66363674402237
1,934.5587,300.1289,1138.612787,3.68270347826183
1,934.3734,300.8213,1138.628786,3.62565112300217
1,934.8914,300.3211,1138.644783,3.60581278800964
1,935.5798,299.7951,1138.660784,3.61259770579636
1,936.4048,299.2276,1138.676785,3.5990746691823
1,937.673,298.2444,1138.692818,3.59754776582122
1,938.9595,297.5276,1138.708792,3.57135222293437
1,940.1578,296.989,1138.726806,3.55207454413176
1,940.936,297.2409,1138.740789,3.53978504426777
1,941.4172,297.5775,1138.756794,3.53045621886849
1,942.201,296.6371,1138.77679,3.52953444235027
1,942.6586,296.3215,1138.790815,3.51668428629637
1,942.7872,295.9708,1138.806791,3.49211669526994
1,942.7496,296.3273,1138.824815,3.45268100500107
1,942.6238,296.9711,1138.840816,3.43227642588317
1,942.1661,298.1251,1138.854794,3.40741290710866
1,942.0792,298.774,1138.874812,3.40571580454707
1,940.2931,300.8784,1138.888797,3.40316817164421
1,940.1457,300.6161,1138.902795,3.40711488388479
1,937.378,301.9921,1138.92285,3.4110713750124
1,937.3226,300.6064,1138.936797,3.40751651674509
1,934.1268,300.3311,1138.952797,3.44388303346932
1,934.4912,297.9126,1138.972799,3.40602989308536
1,932.0525,297.9989,1138.986802,3.43323056586087
1,933.9576,301.0853,1139.002816,3.44022316858172
1,935.188,306.6153,1139.018803,3.44210909679532
1,939.4686,315.0862,1139.0328,3.44322039745748
1,942.935,325.7673,1139.050815,3.45171196386218
1,946.7983,336.7119,1139.068822,3.45030147582293
1,949.5812,348.7475,1139.082825,3.45761072821915
1,948.0222,365.6642,1139.098808,3.48847755230963
1,943.0437,383.3872,1139.116804,3.50871146656573
1,932.6335,401.2262,1139.130817,3.52149503305554
1,918.2798,415.7732,1139.148806,3.51000973023474
1,904.1273,430.7577,1139.162808,3.5136672668159
1,889.0987,446.149,1139.178837,3.4983903169632
1,873.9897,461.7093,1139.19681,3.5053682513535
1,859.7088,476.1891,1139.212814,3.5008832346648
1,851.9296,484.1187,1139.22681,3.50357964634895
1,850.5249,485.4595,1139.246811,3.50932125002146
1,849.7108,485.8038,1139.260812,3.51273105479777
1,848.3645,486.3397,1139.278835,3.52613348513842
1,847.5151,486.8788,1139.292814,3.5239236894995
1,847.1412,487.138,1139.308832,3.5387291572988
1,847.1223,487.2393,1139.326814,3.55631439015269
1,847.3784,487.4026,1139.342817,3.55144869536161
1,847.9185,487.7346,1139.356817,3.55686899274588
1,848.4215,488.386,1139.374821,3.55723965913057
1,848.988,489.7653,1139.390826,3.56241781264544
1,849.5923,491.7502,1139.406823,3.58863011933863
1,850.1389,494.237,1139.426819,3.60419298522174
1,850.7952,497.072,1139.43882,3.60276899300516
1,851.1964,500.0659,1139.456835,3.59983905218542
1,851.6699,502.9361,1139.474833,3.58204334042966
1,852,505.2633,1139.488822,3.57826775871217
1,851.9584,507.0666,1139.502854,3.56926769018173
1,849.1139,505.2662,1139.522841,3.57659021392465
1,844.7532,503.8789,1139.536823,3.58016649261117
1,838.3857,498.4997,1139.554824,3.57458204962313
1,830.5059,493.7383,1139.570869,3.57993273064494
1,823.3563,487.6133,1139.584825,3.60889942385256
1,815.6429,481.1596,1139.602826,3.62107739783823
1,807.68,474.5066,1139.620839,3.64508247002959
1,799.8081,467.7817,1139.634829,3.6404044367373
1,794.8336,464.1503,1139.65083,3.64231946878135
1,793.5069,463.0461,1139.664841,3.64664732478559
1,792.5763,462.3595,1139.682829,3.65996570326388
1,791.4055,462.4803,1139.698844,3.66153847426176
1,790.8372,462.4931,1139.716833,3.66374151781201
1,790.6725,463.033,1139.730832,3.65241873078048
1,790.6191,463.368,1139.748835,3.65822855383158
1,790.7587,463.4389,1139.762834,3.66947404108942
1,790.8973,463.1147,1139.778835,3.69495316408575
1,790.9102,462.794,1139.796835,3.70835047215223
1,790.9,462.731,1139.812836,3.72175616212189
1,790.7401,462.5961,1139.828836,3.72246536426246
1,790.5986,462.4261,1139.844839,3.7202169187367
1,790.4925,462.3346,1139.86084,3.71995056048036
1,790.228,462.1169,1139.876839,3.7254577036947
1,789.9882,461.9655,1139.892853,3.72645887546241
1,789.576,461.6947,1139.910866,3.71462921611965
1,789.0309,461.1034,1139.926861,3.7110960111022
1,788.5694,460.4328,1139.942862,3.68602760136127
1,788.0021,459.6466,1139.958844,3.67262726649642
